id,sale_order_id,product_id,qty_ordered,unit_price,created_at,created_by,updated_at,updated_by,deleted
1967119895141421058,SO20250905000904,1967119892788416551,1,62582,2025-09-05 08:11:04,1967119892956188684,2025-09-05 08:13:04,1967119892956188683,False
1967119895141421059,SO20250905000905,1967119892788416569,1,33054,2025-09-05 19:07:04,1967119892956188682,2025-09-05 19:13:04,1967119892956188682,False
1967119895141421060,SO20250905000905,1967119892788416581,1,275969,2025-09-05 19:07:04,1967119892956188682,2025-09-05 19:13:04,1967119892956188682,False
1967119895145615360,SO20250905000906,1967119892788416576,5,64918,2025-09-05 15:27:04,1967119892956188680,2025-09-05 15:38:04,1967119892956188682,False
1967119895145615361,SO20250905000906,1967119892788416565,1,19891,2025-09-05 15:27:04,1967119892956188680,2025-09-05 15:38:04,1967119892956188682,False
1967119895145615362,SO20250905000907,1967119892788416558,1,69533,2025-09-05 14:34:04,1967119892956188679,2025-09-05 14:36:04,1967119892956188682,False
1967119895149809664,SO20250905000908,1967119892788416560,1,44744,2025-09-05 12:43:04,1967119892956188680,2025-09-05 12:46:04,1967119892956188685,False
1967119895149809665,SO20250905000908,1967119892788416547,3,495825,2025-09-05 12:43:04,1967119892956188680,2025-09-05 12:46:04,1967119892956188685,False
1967119895149809666,SO20250905000908,1967119892788416546,2,75999,2025-09-05 12:43:04,1967119892956188680,2025-09-05 12:46:04,1967119892956188685,False
1967119895149809667,SO20250905000909,1967119892788416554,1,55663,2025-09-05 20:31:04,1967119892956188678,2025-09-05 20:44:04,1967119892956188685,False
1967119895149809668,SO20250905000909,1967119892788416546,2,75999,2025-09-05 20:31:04,1967119892956188678,2025-09-05 20:44:04,1967119892956188685,False
1967119895149809669,SO20250905000909,1967119892788416583,1,788172,2025-09-05 20:31:04,1967119892956188678,2025-09-05 20:44:04,1967119892956188685,False
1967119895154003968,SO20250905000910,1967119892788416570,2,79627,2025-09-05 07:03:04,1967119892956188679,2025-09-05 07:05:04,1967119892956188683,False
1967119895154003969,SO20250905000910,1967119892788416536,2,224418,2025-09-05 07:03:04,1967119892956188679,2025-09-05 07:05:04,1967119892956188683,False
1967119895158198272,SO20250905000911,1967119892788416574,1,63691,2025-09-05 20:37:04,1967119892956188679,2025-09-05 20:50:04,1967119892956188678,False
1967119895158198273,SO20250905000911,1967119892788416552,2,65834,2025-09-05 20:37:04,1967119892956188679,2025-09-05 20:50:04,1967119892956188678,False
1967119895158198274,SO20250906000912,1967119892788416557,2,48093,2025-09-06 08:48:04,1967119892956188682,2025-09-06 08:51:04,1967119892956188685,False
1967119895158198275,SO20250906000913,1967119892788416562,2,34607,2025-09-06 05:43:04,1967119892956188685,2025-09-06 05:46:04,1967119892956188679,False
1967119895158198276,SO20250906000913,1967119892788416563,2,44942,2025-09-06 05:43:04,1967119892956188685,2025-09-06 05:46:04,1967119892956188679,False
1967119895162392576,SO20250906000914,1967119892788416550,1,48004,2025-09-06 23:24:04,1967119892956188679,2025-09-06 23:25:04,1967119892956188678,False
1967119895162392577,SO20250906000914,1967119892788416559,1,27115,2025-09-06 23:24:04,1967119892956188679,2025-09-06 23:25:04,1967119892956188678,False
1967119895162392578,SO20250906000915,1967119892788416539,3,443336,2025-09-06 20:50:04,1967119892956188682,2025-09-06 21:05:04,1967119892956188682,False
1967119895162392579,SO20250906000915,1967119892788416571,2,83847,2025-09-06 20:50:04,1967119892956188682,2025-09-06 21:05:04,1967119892956188682,False
1967119895162392580,SO20250906000916,1967119892788416563,4,44942,2025-09-06 13:58:04,1967119892956188680,2025-09-06 14:05:04,1967119892956188683,False
1967119895166586880,SO20250906000917,1967119892788416573,1,90061,2025-09-06 08:03:04,1967119892956188681,2025-09-06 08:16:04,1967119892956188679,False
1967119895166586881,SO20250906000918,1967119892788416558,2,69533,2025-09-06 12:31:04,1967119892956188682,2025-09-06 12:38:04,1967119892956188680,False
1967119895166586882,SO20250906000918,1967119892788416553,2,41380,2025-09-06 12:31:04,1967119892956188682,2025-09-06 12:38:04,1967119892956188680,False
1967119895170781184,SO20250906000919,1967119892788416557,5,48093,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119895170781185,SO20250906000919,1967119892788416553,1,41380,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119895170781186,SO20250906000919,1967119892788416543,3,369310,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119895170781187,SO20250906000919,1967119892788416556,2,19157,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119895170781188,SO20250906000920,1967119892788416578,3,114209,2025-09-06 05:47:04,1967119892956188679,2025-09-06 05:52:04,1967119892956188682,False
1967119895174975488,SO20250906000921,1967119892788416559,1,27115,2025-09-06 13:42:04,1967119892956188683,2025-09-06 13:57:04,1967119892956188681,False
1967119895174975489,SO20250906000921,1967119892788416551,4,62582,2025-09-06 13:42:04,1967119892956188683,2025-09-06 13:57:04,1967119892956188681,False
1967119895174975490,SO20250906000922,1967119892788416577,3,76278,2025-09-06 09:13:04,1967119892956188682,2025-09-06 09:18:04,1967119892956188684,False
1967119895174975491,SO20250906000922,1967119892788416554,5,55663,2025-09-06 09:13:04,1967119892956188682,2025-09-06 09:18:04,1967119892956188684,False
1967119895179169792,SO20250906000923,1967119892788416573,1,90061,2025-09-06 13:17:04,1967119892956188681,2025-09-06 13:18:04,1967119892956188679,False
1967119895179169793,SO20250906000924,1967119892788416547,3,495825,2025-09-06 07:53:04,1967119892956188682,2025-09-06 07:54:04,1967119892956188682,False
1967119895179169794,SO20250906000924,1967119892788416557,2,48093,2025-09-06 07:53:04,1967119892956188682,2025-09-06 07:54:04,1967119892956188682,False
1967119895179169795,SO20250906000925,1967119892788416577,3,76278,2025-09-06 02:10:04,1967119892956188682,2025-09-06 02:11:04,1967119892956188680,False
1967119895179169796,SO20250906000925,1967119892788416562,1,34607,2025-09-06 02:10:04,1967119892956188682,2025-09-06 02:11:04,1967119892956188680,False
1967119895183364096,SO20250906000926,1967119892788416544,3,98337,2025-09-06 20:31:04,1967119892956188678,2025-09-06 20:44:04,1967119892956188683,False
1967119895183364097,SO20250906000926,1967119892788416568,2,117335,2025-09-06 20:31:04,1967119892956188678,2025-09-06 20:44:04,1967119892956188683,False
1967119895187558400,SO20250906000927,1967119892788416547,2,495825,2025-09-06 20:56:04,1967119892956188681,2025-09-06 20:57:04,1967119892956188681,False
1967119895187558401,SO20250906000928,1967119892788416537,2,55424,2025-09-06 02:01:04,1967119892956188684,2025-09-06 02:08:04,1967119892956188682,False
1967119895187558402,SO20250906000928,1967119892788416555,3,19039,2025-09-06 02:01:04,1967119892956188684,2025-09-06 02:08:04,1967119892956188682,False
1967119895187558403,SO20250906000928,1967119892788416559,2,27115,2025-09-06 02:01:04,1967119892956188684,2025-09-06 02:08:04,1967119892956188682,False
1967119895187558404,SO20250906000928,1967119892788416556,1,19157,2025-09-06 02:01:04,1967119892956188684,2025-09-06 02:08:04,1967119892956188682,False
1967119895187558405,SO20250906000928,1967119892788416541,3,205423,2025-09-06 02:01:04,1967119892956188684,2025-09-06 02:08:04,1967119892956188682,False
1967119895191752704,SO20250906000929,1967119892788416556,2,19157,2025-09-06 13:10:04,1967119892956188680,2025-09-06 13:24:04,1967119892956188680,False
1967119895191752705,SO20250906000929,1967119892788416590,1,2974017,2025-09-06 13:10:04,1967119892956188680,2025-09-06 13:24:04,1967119892956188680,False
1967119895191752706,SO20250906000930,1967119892788416558,5,69533,2025-09-06 13:48:04,1967119892956188679,2025-09-06 13:53:04,1967119892956188679,False
1967119895191752707,SO20250906000930,1967119892788416556,1,19157,2025-09-06 13:48:04,1967119892956188679,2025-09-06 13:53:04,1967119892956188679,False
1967119895191752708,SO20250906000930,1967119892788416561,2,21699,2025-09-06 13:48:04,1967119892956188679,2025-09-06 13:53:04,1967119892956188679,False
1967119895195947008,SO20250906000931,1967119892788416569,5,33054,2025-09-06 21:10:04,1967119892956188680,2025-09-06 21:13:04,1967119892956188681,False
1967119895195947009,SO20250906000932,1967119892788416557,2,48093,2025-09-06 08:21:04,1967119892956188683,2025-09-06 08:26:04,1967119892956188683,False
1967119895195947010,SO20250906000933,1967119892788416555,2,19039,2025-09-06 05:39:04,1967119892956188684,2025-09-06 05:43:04,1967119892956188684,False
1967119895200141312,SO20250907000934,1967119892788416564,3,27506,2025-09-07 13:52:04,1967119892956188681,2025-09-07 13:55:04,1967119892956188681,False
1967119895200141313,SO20250907000934,1967119892788416537,3,55424,2025-09-07 13:52:04,1967119892956188681,2025-09-07 13:55:04,1967119892956188681,False
1967119895200141314,SO20250907000935,1967119892788416554,2,55663,2025-09-07 08:35:04,1967119892956188685,2025-09-07 08:44:04,1967119892956188683,False
1967119895200141315,SO20250907000935,1967119892788416563,1,44942,2025-09-07 08:35:04,1967119892956188685,2025-09-07 08:44:04,1967119892956188683,False
1967119895200141316,SO20250907000935,1967119892788416537,1,55424,2025-09-07 08:35:04,1967119892956188685,2025-09-07 08:44:04,1967119892956188683,False
1967119895200141317,SO20250907000935,1967119892788416583,2,788172,2025-09-07 08:35:04,1967119892956188685,2025-09-07 08:44:04,1967119892956188683,False
1967119895204335616,SO20250907000936,1967119892788416546,2,75999,2025-09-07 05:53:04,1967119892956188678,2025-09-07 06:07:04,1967119892956188685,False
1967119895204335617,SO20250907000936,1967119892788416560,1,44744,2025-09-07 05:53:04,1967119892956188678,2025-09-07 06:07:04,1967119892956188685,False
1967119895204335618,SO20250907000936,1967119892788416564,1,27506,2025-09-07 05:53:04,1967119892956188678,2025-09-07 06:07:04,1967119892956188685,False
1967119895204335619,SO20250907000936,1967119892788416541,1,205423,2025-09-07 05:53:04,1967119892956188678,2025-09-07 06:07:04,1967119892956188685,False
1967119895204335620,SO20250907000937,1967119892788416557,1,48093,2025-09-07 00:16:04,1967119892956188682,2025-09-07 00:27:04,1967119892956188679,False
1967119895204335621,SO20250907000937,1967119892788416544,3,98337,2025-09-07 00:16:04,1967119892956188682,2025-09-07 00:27:04,1967119892956188679,False
1967119895204335622,SO20250907000937,1967119892788416564,1,27506,2025-09-07 00:16:04,1967119892956188682,2025-09-07 00:27:04,1967119892956188679,False
1967119895204335623,SO20250907000937,1967119892788416591,1,2233095,2025-09-07 00:16:04,1967119892956188682,2025-09-07 00:27:04,1967119892956188679,False
1967119895204335624,SO20250907000938,1967119892788416551,2,62582,2025-09-07 05:49:04,1967119892956188685,2025-09-07 06:01:04,1967119892956188679,False
1967119895208529920,SO20250907000938,1967119892788416556,4,19157,2025-09-07 05:49:04,1967119892956188685,2025-09-07 06:01:04,1967119892956188679,False
1967119895208529921,SO20250907000938,1967119892788416553,3,41380,2025-09-07 05:49:04,1967119892956188685,2025-09-07 06:01:04,1967119892956188679,False
1967119895208529922,SO20250907000939,1967119892788416557,2,48093,2025-09-07 12:03:04,1967119892956188678,2025-09-07 12:06:04,1967119892956188680,False
1967119895208529923,SO20250907000939,1967119892788416555,3,19039,2025-09-07 12:03:04,1967119892956188678,2025-09-07 12:06:04,1967119892956188680,False
1967119895212724224,SO20250907000940,1967119892788416564,2,27506,2025-09-07 04:24:04,1967119892956188684,2025-09-07 04:27:04,1967119892956188678,False
1967119895212724225,SO20250907000940,1967119892788416555,5,19039,2025-09-07 04:24:04,1967119892956188684,2025-09-07 04:27:04,1967119892956188678,False
1967119895212724226,SO20250907000940,1967119892788416541,1,205423,2025-09-07 04:24:04,1967119892956188684,2025-09-07 04:27:04,1967119892956188678,False
1967119895212724227,SO20250907000940,1967119892788416539,2,443336,2025-09-07 04:24:04,1967119892956188684,2025-09-07 04:27:04,1967119892956188678,False
1967119895212724228,SO20250907000941,1967119892788416536,3,224418,2025-09-07 09:47:04,1967119892956188684,2025-09-07 09:50:04,1967119892956188679,False
1967119895212724229,SO20250907000941,1967119892788416547,2,495825,2025-09-07 09:47:04,1967119892956188684,2025-09-07 09:50:04,1967119892956188679,False
1967119895212724230,SO20250907000941,1967119892788416561,1,21699,2025-09-07 09:47:04,1967119892956188684,2025-09-07 09:50:04,1967119892956188679,False
1967119895212724231,SO20250907000942,1967119892788416578,1,114209,2025-09-07 20:43:04,1967119892956188684,2025-09-07 20:46:04,1967119892956188682,False
1967119895216918528,SO20250907000943,1967119892788416590,1,2974017,2025-09-07 07:07:04,1967119892956188682,2025-09-07 07:15:04,1967119892956188685,False
1967119895216918529,SO20250907000944,1967119892788416575,2,118557,2025-09-07 06:38:04,1967119892956188680,2025-09-07 06:48:04,1967119892956188685,False
1967119895216918530,SO20250907000944,1967119892788416565,2,19891,2025-09-07 06:38:04,1967119892956188680,2025-09-07 06:48:04,1967119892956188685,False
1967119895216918531,SO20250907000944,1967119892788416553,1,41380,2025-09-07 06:38:04,1967119892956188680,2025-09-07 06:48:04,1967119892956188685,False
1967119895216918532,SO20250907000944,1967119892788416541,1,205423,2025-09-07 06:38:04,1967119892956188680,2025-09-07 06:48:04,1967119892956188685,False
1967119895216918533,SO20250907000944,1967119892788416551,1,62582,2025-09-07 06:38:04,1967119892956188680,2025-09-07 06:48:04,1967119892956188685,False
1967119895221112832,SO20250907000945,1967119892788416538,2,193514,2025-09-07 13:16:04,1967119892956188681,2025-09-07 13:29:04,1967119892956188682,False
1967119895221112833,SO20250907000945,1967119892788416573,2,90061,2025-09-07 13:16:04,1967119892956188681,2025-09-07 13:29:04,1967119892956188682,False
1967119895221112834,SO20250907000946,1967119892788416551,2,62582,2025-09-07 09:24:04,1967119892956188682,2025-09-07 09:28:04,1967119892956188680,False
1967119895221112835,SO20250907000946,1967119892788416561,1,21699,2025-09-07 09:24:04,1967119892956188682,2025-09-07 09:28:04,1967119892956188680,False
1967119895221112836,SO20250907000946,1967119892788416560,2,44744,2025-09-07 09:24:04,1967119892956188682,2025-09-07 09:28:04,1967119892956188680,False
1967119895221112837,SO20250907000946,1967119892788416552,1,65834,2025-09-07 09:24:04,1967119892956188682,2025-09-07 09:28:04,1967119892956188680,False
1967119895225307136,SO20250907000947,1967119892788416539,1,443336,2025-09-07 21:40:04,1967119892956188680,2025-09-07 21:52:04,1967119892956188679,False
1967119895225307137,SO20250907000948,1967119892788416561,1,21699,2025-09-07 03:42:04,1967119892956188681,2025-09-07 03:47:04,1967119892956188683,False
1967119895225307138,SO20250907000948,1967119892788416557,5,48093,2025-09-07 03:42:04,1967119892956188681,2025-09-07 03:47:04,1967119892956188683,False
1967119895225307139,SO20250907000948,1967119892788416565,3,19891,2025-09-07 03:42:04,1967119892956188681,2025-09-07 03:47:04,1967119892956188683,False
1967119895225307140,SO20250907000948,1967119892788416560,2,44744,2025-09-07 03:42:04,1967119892956188681,2025-09-07 03:47:04,1967119892956188683,False
1967119895225307141,SO20250907000948,1967119892788416554,2,55663,2025-09-07 03:42:04,1967119892956188681,2025-09-07 03:47:04,1967119892956188683,False
1967119895229501440,SO20250908000949,1967119892788416577,1,76278,2025-09-08 16:22:04,1967119892956188681,2025-09-08 16:28:04,1967119892956188680,False
1967119895229501441,SO20250908000949,1967119892788416548,1,69868,2025-09-08 16:22:04,1967119892956188681,2025-09-08 16:28:04,1967119892956188680,False
1967119895229501442,SO20250908000950,1967119892788416571,2,83847,2025-09-08 09:27:04,1967119892956188684,2025-09-08 09:36:04,1967119892956188681,False
1967119895229501443,SO20250908000950,1967119892788416581,1,275969,2025-09-08 09:27:04,1967119892956188684,2025-09-08 09:36:04,1967119892956188681,False
1967119895229501444,SO20250908000950,1967119892788416537,1,55424,2025-09-08 09:27:04,1967119892956188684,2025-09-08 09:36:04,1967119892956188681,False
