id,sale_line_id,batch_stock_id,sold_qty,unit_cost_snap,created_at,created_by,updated_at,updated_by,deleted
1967119897041440793,1967119895112060931,1967119892838748237,1,14279,2025-09-05 04:16:04,1967119892956188685,2025-09-05 04:25:04,1967119892956188685,False
1967119897041440794,1967119895112060932,1967119892834553887,2,64599,2025-09-05 20:53:04,1967119892956188683,2025-09-05 20:55:04,1967119892956188679,False
1967119897041440795,1967119895112060933,1967119892838748160,1,25561,2025-09-05 20:53:04,1967119892956188683,2025-09-05 20:55:04,1967119892956188679,False
1967119897041440796,1967119895112060934,1967119892834553889,1,174609,2025-09-05 19:05:04,1967119892956188680,2025-09-05 19:14:04,1967119892956188684,False
1967119897041440797,1967119895116255232,1967119892838748181,2,15189,2025-09-05 21:24:04,1967119892956188684,2025-09-05 21:26:04,1967119892956188678,False
1967119897041440798,1967119895116255233,1967119892830359555,1,31320,2025-09-05 21:24:04,1967119892956188684,2025-09-05 21:26:04,1967119892956188678,False
1967119897041440799,1967119895116255234,1967119892834553879,2,43327,2025-09-05 21:24:04,1967119892956188684,2025-09-05 21:26:04,1967119892956188678,False
1967119897041440800,1967119895120449536,1967119892838748247,2,14367,2025-09-05 21:34:04,1967119892956188683,2025-09-05 21:39:04,1967119892956188680,False
1967119897041440801,1967119895120449537,1967119892830359555,1,24224,2025-09-05 21:34:04,1967119892956188683,2025-09-05 21:39:04,1967119892956188680,False
1967119897041440802,1967119895120449538,1967119892838748247,2,31035,2025-09-05 21:34:04,1967119892956188683,2025-09-05 21:39:04,1967119892956188680,False
1967119897041440803,1967119895120449538,1967119892838748261,1,31035,2025-09-05 21:34:04,1967119892956188683,2025-09-05 21:39:04,1967119892956188680,False
1967119897041440804,1967119895120449539,1967119892838748302,1,174609,2025-09-05 21:34:04,1967119892956188683,2025-09-05 21:39:04,1967119892956188680,False
1967119897041440805,1967119895120449540,1967119892838748248,1,72048,2025-09-05 21:34:04,1967119892956188683,2025-09-05 21:39:04,1967119892956188680,False
1967119897041440806,1967119895124643840,1967119892830359606,1,164486,2025-09-05 20:18:04,1967119892956188685,2025-09-05 20:29:04,1967119892956188679,False
1967119897041440807,1967119895124643841,1967119892838748235,1,26443,2025-09-05 20:18:04,1967119892956188685,2025-09-05 20:29:04,1967119892956188679,False
1967119897041440808,1967119895124643841,1967119892838748273,1,26443,2025-09-05 20:18:04,1967119892956188685,2025-09-05 20:29:04,1967119892956188679,False
1967119897041440809,1967119895124643842,1967119892834553887,2,174609,2025-09-05 20:18:04,1967119892956188685,2025-09-05 20:29:04,1967119892956188679,False
1967119897041440810,1967119895124643843,1967119892838748200,1,1631430,2025-09-05 10:01:04,1967119892956188680,2025-09-05 10:12:04,1967119892956188685,False
1967119897041440811,1967119895124643844,1967119892830359606,3,376835,2025-09-05 10:01:04,1967119892956188680,2025-09-05 10:12:04,1967119892956188685,False
1967119897041440812,1967119895124643845,1967119892838748235,1,26443,2025-09-05 10:01:04,1967119892956188680,2025-09-05 10:12:04,1967119892956188685,False
1967119897041440813,1967119895124643846,1967119892834553887,2,421451,2025-09-05 01:13:04,1967119892956188684,2025-09-05 01:20:04,1967119892956188682,False
1967119897041440814,1967119895124643847,1967119892838748294,1,94845,2025-09-05 01:13:04,1967119892956188684,2025-09-05 01:20:04,1967119892956188682,False
1967119897041440815,1967119895124643848,1967119892834553909,4,15189,2025-09-05 01:13:04,1967119892956188684,2025-09-05 01:20:04,1967119892956188682,False
1967119897041440816,1967119895128838144,1967119892838748304,2,43327,2025-09-05 14:50:04,1967119892956188683,2025-09-05 14:55:04,1967119892956188678,False
1967119897041440817,1967119895128838145,1967119892838748164,1,313913,2025-09-05 14:50:04,1967119892956188683,2025-09-05 14:55:04,1967119892956188678,False
1967119897041440818,1967119895128838146,1967119892834553911,1,31320,2025-09-05 14:50:04,1967119892956188683,2025-09-05 14:55:04,1967119892956188678,False
1967119897041440819,1967119895128838146,1967119892838748161,1,31320,2025-09-05 14:50:04,1967119892956188683,2025-09-05 14:55:04,1967119892956188678,False
1967119897041440820,1967119895128838146,1967119892838748280,1,31320,2025-09-05 14:50:04,1967119892956188683,2025-09-05 14:55:04,1967119892956188678,False
1967119897041440821,1967119895128838147,1967119892830359629,2,20336,2025-09-05 14:50:04,1967119892956188683,2025-09-05 14:55:04,1967119892956188678,False
1967119897041440822,1967119895128838148,1967119892838748217,1,179379,2025-09-05 05:24:04,1967119892956188682,2025-09-05 05:35:04,1967119892956188685,False
1967119897041440823,1967119895128838149,1967119892838748183,1,15189,2025-09-05 05:24:04,1967119892956188682,2025-09-05 05:35:04,1967119892956188685,False
1967119897041440824,1967119895128838150,1967119892830359572,1,52149,2025-09-05 05:24:04,1967119892956188682,2025-09-05 05:35:04,1967119892956188685,False
1967119897041440825,1967119895128838150,1967119892838748213,1,52149,2025-09-05 05:24:04,1967119892956188682,2025-09-05 05:35:04,1967119892956188685,False
1967119897041440826,1967119895128838150,1967119892838748282,1,52149,2025-09-05 05:24:04,1967119892956188682,2025-09-05 05:35:04,1967119892956188685,False
1967119897041440827,1967119895128838151,1967119892830359572,2,36003,2025-09-05 05:24:04,1967119892956188682,2025-09-05 05:35:04,1967119892956188685,False
1967119897041440828,1967119895128838152,1967119892830359636,2,38407,2025-09-05 05:24:04,1967119892956188682,2025-09-05 05:35:04,1967119892956188685,False
1967119897041440829,1967119895128838152,1967119892838748217,2,38407,2025-09-05 05:24:04,1967119892956188682,2025-09-05 05:35:04,1967119892956188685,False
1967119897041440830,1967119895128838153,1967119892838748273,1,50952,2025-09-05 03:40:04,1967119892956188681,2025-09-05 03:44:04,1967119892956188681,False
1967119897041440831,1967119895128838154,1967119892830359606,1,200012,2025-09-05 03:40:04,1967119892956188681,2025-09-05 03:44:04,1967119892956188681,False
1967119897041440832,1967119895128838155,1967119892834553887,1,421451,2025-09-05 03:40:04,1967119892956188681,2025-09-05 03:44:04,1967119892956188681,False
1967119897041440833,1967119895133032448,1967119892830359630,1,20336,2025-09-05 10:36:04,1967119892956188683,2025-09-05 10:45:04,1967119892956188685,False
1967119897041440834,1967119895133032449,1967119892830359572,1,36069,2025-09-05 10:36:04,1967119892956188683,2025-09-05 10:45:04,1967119892956188685,False
1967119897041440835,1967119895133032449,1967119892830359566,1,36069,2025-09-05 10:36:04,1967119892956188683,2025-09-05 10:45:04,1967119892956188685,False
1967119897041440836,1967119895133032450,1967119892838748221,1,579715,2025-09-05 20:56:04,1967119892956188681,2025-09-05 20:58:04,1967119892956188681,False
1967119897041440837,1967119895133032451,1967119892834553889,3,64599,2025-09-05 20:56:04,1967119892956188681,2025-09-05 20:58:04,1967119892956188681,False
1967119897074995200,1967119895137226752,1967119892834553889,3,421451,2025-09-05 20:31:04,1967119892956188685,2025-09-05 20:41:04,1967119892956188682,False
1967119897074995201,1967119895137226753,1967119892838748187,1,13923,2025-09-05 20:31:04,1967119892956188685,2025-09-05 20:41:04,1967119892956188682,False
1967119897074995202,1967119895137226754,1967119892830359557,3,83586,2025-09-05 15:02:04,1967119892956188682,2025-09-05 15:11:04,1967119892956188678,False
1967119897074995203,1967119895137226755,1967119892838748168,1,174609,2025-09-05 15:02:04,1967119892956188682,2025-09-05 15:11:04,1967119892956188678,False
1967119897074995204,1967119895141421056,1967119892830359572,1,52149,2025-09-05 08:30:04,1967119892956188679,2025-09-05 08:42:04,1967119892956188678,False
1967119897074995205,1967119895141421056,1967119892838748213,2,52149,2025-09-05 08:30:04,1967119892956188679,2025-09-05 08:42:04,1967119892956188678,False
1967119897074995206,1967119895141421057,1967119892838748183,1,19254,2025-09-05 08:11:04,1967119892956188684,2025-09-05 08:13:04,1967119892956188683,False
1967119897074995207,1967119895141421057,1967119892834553916,1,19254,2025-09-05 08:11:04,1967119892956188684,2025-09-05 08:13:04,1967119892956188683,False
1967119897074995208,1967119895141421058,1967119892838748194,1,46936,2025-09-05 08:11:04,1967119892956188684,2025-09-05 08:13:04,1967119892956188683,False
1967119897074995209,1967119895141421059,1967119892838748226,1,26443,2025-09-05 19:07:04,1967119892956188682,2025-09-05 19:13:04,1967119892956188682,False
1967119897074995210,1967119895141421060,1967119892834553931,1,179379,2025-09-05 19:07:04,1967119892956188682,2025-09-05 19:13:04,1967119892956188682,False
1967119897074995211,1967119895145615360,1967119892838748252,1,51934,2025-09-05 15:27:04,1967119892956188680,2025-09-05 15:38:04,1967119892956188682,False
1967119897074995212,1967119895145615361,1967119892838748295,1,13923,2025-09-05 15:27:04,1967119892956188680,2025-09-05 15:38:04,1967119892956188682,False
1967119897074995213,1967119895145615362,1967119892830359572,1,52149,2025-09-05 14:34:04,1967119892956188679,2025-09-05 14:36:04,1967119892956188682,False
1967119897074995214,1967119895149809664,1967119892838748183,1,31320,2025-09-05 12:43:04,1967119892956188680,2025-09-05 12:46:04,1967119892956188685,False
1967119897074995215,1967119895149809665,1967119892834553889,1,421451,2025-09-05 12:43:04,1967119892956188680,2025-09-05 12:46:04,1967119892956188685,False
1967119897074995216,1967119895149809665,1967119892834553900,2,421451,2025-09-05 12:43:04,1967119892956188680,2025-09-05 12:46:04,1967119892956188685,False
1967119897074995217,1967119895149809666,1967119892834553889,2,64599,2025-09-05 12:43:04,1967119892956188680,2025-09-05 12:46:04,1967119892956188685,False
1967119897074995218,1967119895149809667,1967119892830359572,1,41747,2025-09-05 20:31:04,1967119892956188678,2025-09-05 20:44:04,1967119892956188685,False
1967119897074995219,1967119895149809668,1967119892834553889,1,64599,2025-09-05 20:31:04,1967119892956188678,2025-09-05 20:44:04,1967119892956188685,False
1967119897074995220,1967119895149809668,1967119892838748311,1,64599,2025-09-05 20:31:04,1967119892956188678,2025-09-05 20:44:04,1967119892956188685,False
1967119897074995221,1967119895149809669,1967119892830359636,1,512311,2025-09-05 20:31:04,1967119892956188678,2025-09-05 20:44:04,1967119892956188685,False
1967119897074995222,1967119895154003968,1967119892838748275,1,63701,2025-09-05 07:03:04,1967119892956188679,2025-09-05 07:05:04,1967119892956188683,False
1967119897074995223,1967119895154003968,1967119892838748231,1,63701,2025-09-05 07:03:04,1967119892956188679,2025-09-05 07:05:04,1967119892956188683,False
1967119897074995224,1967119895154003969,1967119892838748165,2,190755,2025-09-05 07:03:04,1967119892956188679,2025-09-05 07:05:04,1967119892956188683,False
1967119897074995225,1967119895158198272,1967119892838748273,1,50952,2025-09-05 20:37:04,1967119892956188679,2025-09-05 20:50:04,1967119892956188678,False
1967119897074995226,1967119895158198273,1967119892830359591,1,49375,2025-09-05 20:37:04,1967119892956188679,2025-09-05 20:50:04,1967119892956188678,False
1967119897074995227,1967119895158198273,1967119892838748224,1,49375,2025-09-05 20:37:04,1967119892956188679,2025-09-05 20:50:04,1967119892956188678,False
1967119897074995228,1967119895158198274,1967119892834553905,1,36069,2025-09-06 08:48:04,1967119892956188682,2025-09-06 08:51:04,1967119892956188685,False
1967119897074995229,1967119895158198275,1967119892838748186,1,24224,2025-09-06 05:43:04,1967119892956188685,2025-09-06 05:46:04,1967119892956188679,False
1967119897074995230,1967119895158198275,1967119892838748296,1,24224,2025-09-06 05:43:04,1967119892956188685,2025-09-06 05:46:04,1967119892956188679,False
1967119897074995231,1967119895158198276,1967119892838748288,1,31459,2025-09-06 05:43:04,1967119892956188685,2025-09-06 05:46:04,1967119892956188679,False
1967119897074995232,1967119895162392576,1967119892838748224,1,36003,2025-09-06 23:24:04,1967119892956188679,2025-09-06 23:25:04,1967119892956188678,False
1967119897074995233,1967119895162392577,1967119892830359591,1,20336,2025-09-06 23:24:04,1967119892956188679,2025-09-06 23:25:04,1967119892956188678,False
1967119897074995234,1967119895162392578,1967119892830359579,2,376835,2025-09-06 20:50:04,1967119892956188682,2025-09-06 21:05:04,1967119892956188682,False
1967119897074995235,1967119895162392578,1967119892834553919,1,376835,2025-09-06 20:50:04,1967119892956188682,2025-09-06 21:05:04,1967119892956188682,False
1967119897074995236,1967119895162392579,1967119892838748257,2,67077,2025-09-06 20:50:04,1967119892956188682,2025-09-06 21:05:04,1967119892956188682,False
1967119897074995237,1967119895162392580,1967119892838748285,1,31459,2025-09-06 13:58:04,1967119892956188680,2025-09-06 14:05:04,1967119892956188683,False
1967119897074995238,1967119895166586880,1967119892834553926,1,72048,2025-09-06 08:03:04,1967119892956188681,2025-09-06 08:16:04,1967119892956188679,False
1967119897074995239,1967119895166586881,1967119892830359553,2,52149,2025-09-06 12:31:04,1967119892956188682,2025-09-06 12:38:04,1967119892956188680,False
1967119897074995240,1967119895166586882,1967119892830359553,1,31035,2025-09-06 12:31:04,1967119892956188682,2025-09-06 12:38:04,1967119892956188680,False
1967119897074995241,1967119895166586882,1967119892830359564,1,31035,2025-09-06 12:31:04,1967119892956188682,2025-09-06 12:38:04,1967119892956188680,False
1967119897074995242,1967119895170781184,1967119892830359591,4,36069,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119897074995243,1967119895170781184,1967119892834553903,1,36069,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119897074995244,1967119895170781185,1967119892830359553,1,31035,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119897074995245,1967119895170781186,1967119892838748162,2,313913,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119897074995246,1967119895170781187,1967119892834553903,1,14367,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119897074995247,1967119895170781187,1967119892838748290,1,14367,2025-09-06 14:20:04,1967119892956188680,2025-09-06 14:21:04,1967119892956188685,False
1967119897074995248,1967119895170781188,1967119892830359636,1,74235,2025-09-06 05:47:04,1967119892956188679,2025-09-06 05:52:04,1967119892956188682,False
1967119897074995249,1967119895174975488,1967119892838748264,1,20336,2025-09-06 13:42:04,1967119892956188683,2025-09-06 13:57:04,1967119892956188681,False
1967119897074995250,1967119895174975489,1967119892838748267,2,46936,2025-09-06 13:42:04,1967119892956188683,2025-09-06 13:57:04,1967119892956188681,False
1967119897074995251,1967119895174975490,1967119892830359582,1,61022,2025-09-06 09:13:04,1967119892956188682,2025-09-06 09:18:04,1967119892956188684,False
1967119897074995252,1967119895174975491,1967119892830359572,4,41747,2025-09-06 09:13:04,1967119892956188682,2025-09-06 09:18:04,1967119892956188684,False
1967119897074995253,1967119895174975491,1967119892838748266,1,41747,2025-09-06 09:13:04,1967119892956188682,2025-09-06 09:18:04,1967119892956188684,False
1967119897074995254,1967119895179169792,1967119892834553927,1,72048,2025-09-06 13:17:04,1967119892956188681,2025-09-06 13:18:04,1967119892956188679,False
1967119897074995255,1967119895179169793,1967119892838748281,1,421451,2025-09-06 07:53:04,1967119892956188682,2025-09-06 07:54:04,1967119892956188682,False
1967119897074995256,1967119895179169794,1967119892838748261,1,36069,2025-09-06 07:53:04,1967119892956188682,2025-09-06 07:54:04,1967119892956188682,False
